g1,b1,exp_val
1.6149552596766807,1.8042078291700419,0.7603607405705333
1.6149552596766807,1.8168246671362658,0.7608718151991029
1.6149552596766807,1.82944150510249,0.7613683146507335
1.6149552596766807,1.842058343068714,0.7618489746327329
1.6149552596766807,1.854675181034938,0.7623125711862414
1.6149552596766807,1.8672920190011622,0.7627579238029358
1.6149552596766807,1.879908856967386,0.763183898431093
1.6149552596766807,1.8925256949336102,0.7635894103633527
1.6149552596766807,1.9051425328998344,0.7639734269988308
1.6149552596766807,1.9177593708660583,0.764334970472548
1.6149552596766807,1.9303762088322824,0.7646731201454777
1.6149552596766807,1.9429930467985066,0.7649870149488738
1.6149552596766807,1.9556098847647305,0.7652758555769062
1.6149552596766807,1.9682267227309547,0.765538906522025
1.6149552596766807,1.9808435606971788,0.7657754979478658
1.6149552596766807,1.9934603986634027,0.7659850273949296
1.6149552596766807,2.006077236629627,0.7661669613146941
1.6149552596766807,2.018694074595851,0.7663208364282483
1.6149552596766807,2.031310912562075,0.766446260905992
1.6149552596766807,2.043927750528299,0.7665429153653961
1.6149552596766807,2.056544588494523,0.7666105536842818
1.6149552596766807,2.0691614264607474,0.7666490036275497
1.6149552596766807,2.0817782644269713,0.7666581672857623
1.6149552596766807,2.0943951023931953,0.7666380213244602
1.6149552596766807,2.107011940359419,0.7665886170435826
1.6149552596766807,2.1196287783256436,0.766510080246836
1.6149552596766807,2.1322456162918675,0.7664026109213461
1.6149552596766807,2.1448624542580914,0.7662664827284078
1.6149552596766807,2.157479292224316,0.7661020423066307
1.6149552596766807,2.1700961301905397,0.7659097083892539
1.6149552596766807,2.1827129681567636,0.765689970737878
1.6149552596766807,2.195329806122988,0.7654433888953306
1.6149552596766807,2.207946644089212,0.7651705907608382
1.6149552596766807,2.220563482055436,0.7648722709911353
1.6149552596766807,2.2331803200216602,0.7645491892315824
1.6149552596766807,2.245797157987884,0.7642021681817945
1.6149552596766807,2.258413995954108,0.7638320915007082
1.6149552596766807,2.2710308339203324,0.7634399015564204
1.6149552596766807,2.2836476718865564,0.7630265970265311
1.6149552596766807,2.2962645098527803,0.7625932303550964
1.6149552596766807,2.3088813478190047,0.7621409050726726
1.6149552596766807,2.3214981857852286,0.7616707729862701
1.6149552596766807,2.3341150237514525,0.7611840312463777
1.6149552596766807,2.346731861717677,0.7606819192985235
1.6149552596766807,2.359348699683901,0.7601657157271334
1.6149552596766807,2.3719655376501247,0.7596367349997281
1.6149552596766807,2.384582375616349,0.759096324119745
1.6149552596766807,2.397199213582573,0.7585458591965117
1.6149552596766807,2.409816051548797,0.7579867419411028
1.6149552596766807,2.4224328895150213,0.7574203960970045
1.6149552596766807,2.4350497274812453,0.756848263814676
1.6149552596766807,2.447666565447469,0.756271801979238
1.6149552596766807,2.460283403413693,0.7556924785006425
1.6149552596766807,2.4729002413799175,0.7551117685757663
1.6149552596766807,2.4855170793461414,0.7545311509319516
1.6149552596766807,2.4981339173123653,0.7539521040615547
1.6149552596766807,2.5107507552785897,0.753376102457094
1.6149552596766807,2.5233675932448136,0.7528046128565828
1.6149552596766807,2.5359844312110376,0.752239090508609
1.6149552596766807,2.548601269177262,0.75168097546667
1.6149552596766807,2.561218107143486,0.751131688922203
1.6149552596766807,2.57383494510971,0.7505926295856431
1.6149552596766807,2.586451783075934,0.7500651701247303
1.6149552596766807,2.599068621042158,0.7495506536691292
1.6149552596766807,2.611685459008382,0.7490503903902664
1.6149552596766807,2.6243022969746064,0.7485656541650934
1.6149552596766807,2.6369191349408303,0.748097679332269
1.6149552596766807,2.6495359729070542,0.7476476575490234
1.6149552596766807,2.6621528108732786,0.747216734756707
1.6149552596766807,2.6747696488395025,0.7468060082627497
1.6149552596766807,2.6873864868057264,0.7464165239464639
1.6149552596766807,2.700003324771951,0.7460492735958024
1.6149552596766807,2.7126201627381747,0.745705192381858
1.6149552596766807,2.7252370007043987,0.7453851564775306
1.6149552596766807,2.737853838670623,0.7450899808264295
1.6149552596766807,2.750470676636847,0.7448204170676905
1.6149552596766807,2.763087514603071,0.7445771516219919
1.6149552596766807,2.775704352569295,0.7443608039436436
1.6149552596766807,2.788321190535519,0.7441719249432014
1.6149552596766807,2.800938028501743,0.7440109955846204
1.6149552596766807,2.813554866467967,0.7438784256605225
1.6149552596766807,2.8261717044341914,0.7437745527486951
1.6149552596766807,2.8387885424004153,0.7436996413524783
1.6149552596766807,2.8514053803666393,0.7436538822272306
1.6149552596766807,2.8640222183328636,0.7436373918945863
1.6149552596766807,2.8766390562990876,0.7436502123457442
1.6149552596766807,2.8892558942653115,0.7436923109345398
1.6149552596766807,2.901872732231536,0.7437635804605763
1.6149552596766807,2.91448957019776,0.7438638394422015
1.6149552596766807,2.9271064081639837,0.7439928325786339
1.6149552596766807,2.939723246130208,0.7441502314000655
1.6149552596766807,2.952340084096432,0.7443356351040799
1.6149552596766807,2.964956922062656,0.7445485715762624
1.6149552596766807,2.9775737600288803,0.7447884985923974
1.6149552596766807,2.9901905979951042,0.7450548051991951
1.6149552596766807,3.002807435961328,0.7453468132700318
1.6149552596766807,3.0154242739275525,0.7456637792317397
1.6149552596766807,3.0280411118937764,0.7460048959580512
1.6149552596766807,3.0406579498600004,0.7463692948248766
1.6149552596766807,3.0532747878262247,0.7467560479221789
1.6149552596766807,3.0658916257924487,0.7471641704168164
1.6149552596766807,3.0785084637586726,0.7475926230603355
1.6149552596766807,3.0911253017248965,0.7480403148353248
1.6149552596766807,3.103742139691121,0.7485061057335978
1.6149552596766807,3.116358977657345,0.7489888096591235
1.6149552596766807,3.1289758156235687,0.7494871974483175
1.6149552596766807,3.141592653589793,0.75
1.6401889356091288,0.0,0.75
1.6401889356091288,0.012616837966224068,0.7507914754331695
1.6401889356091288,0.025233675932448137,0.7516006678243743
1.6401889356091288,0.03785051389867221,0.7524255166355343
1.6401889356091288,0.05046735186489627,0.7532639214608562
1.6401889356091288,0.06308418983112034,0.7541137473753361
1.6401889356091288,0.07570102779734442,0.7549728303711587
1.6401889356091288,0.08831786576356848,0.7558389828681561
1.6401889356091288,0.10093470372979255,0.7567099992842901
1.6401889356091288,0.11355154169601661,0.7575836616519751
1.6401889356091288,0.12616837966224068,0.7584577452659402
1.6401889356091288,0.13878521762846474,0.7593300243482473
1.6401889356091288,0.15140205559468883,0.7601982777160413
1.6401889356091288,0.1640188935609129,0.7610602944375993
1.6401889356091288,0.17663573152713696,0.7619138794622755
1.6401889356091288,0.18925256949336103,0.7627568592100076
1.6401889356091288,0.2018694074595851,0.763587087106149
1.6401889356091288,0.21448624542580916,0.7644024490475346
1.6401889356091288,0.22710308339203322,0.765200868785861
1.6401889356091288,0.2397199213582573,0.7659803132146717
1.6401889356091288,0.25233675932448135,0.7667387975464867
1.6401889356091288,0.26495359729070544,0.7674743903668905
1.6401889356091288,0.2775704352569295,0.768185218552712
1.6401889356091288,0.2901872732231536,0.7688694720417687
1.6401889356091288,0.30280411118937767,0.7695254084420338
1.6401889356091288,0.3154209491556017,0.7701513574684847
1.6401889356091288,0.3280377871218258,0.7707457251963404
1.6401889356091288,0.34065462508804983,0.7713069981198505
1.6401889356091288,0.3532714630542739,0.7718337470063074
1.6401889356091288,0.36588830102049796,0.7723246305354622
1.6401889356091288,0.37850513898672206,0.7727783987150811
1.6401889356091288,0.3911219769529461,0.7731938960639414
1.6401889356091288,0.4037388149191702,0.7735700645541633
1.6401889356091288,0.4163556528853943,0.7739059463053874
1.6401889356091288,0.4289724908516183,0.7742006860239329
1.6401889356091288,0.4415893288178424,0.774453533180728
1.6401889356091288,0.45420616678406645,0.7746638439224687
1.6401889356091288,0.46682300475029054,0.7748310827111333
1.6401889356091288,0.4794398427165146,0.7749548236876848
1.6401889356091288,0.49205668068273867,0.7750347517564832
1.6401889356091288,0.5046735186489627,0.7750706633876497
1.6401889356091288,0.5172903566151869,0.7750624671353374
1.6401889356091288,0.5299071945814109,0.7750101838705902
1.6401889356091288,0.5425240325476349,0.7749139467281968
1.6401889356091288,0.555140870513859,0.7747740007676742
1.6401889356091288,0.5677577084800831,0.7745907023492453
1.6401889356091288,0.5803745464463071,0.7743645182263985
1.6401889356091288,0.5929913844125312,0.7740960243573402
1.6401889356091288,0.6056082223787553,0.7737859044383671
1.6401889356091288,0.6182250603449794,0.7734349481628943
1.6401889356091288,0.6308418983112034,0.7730440492105684
1.6401889356091288,0.6434587362774274,0.77261420297159
1.6401889356091288,0.6560755742436516,0.7721465040120399
1.6401889356091288,0.6686924122098756,0.771642143286661
1.6401889356091288,0.6813092501760997,0.7711024051061962
1.6401889356091288,0.6939260881423237,0.7705286638670018
1.6401889356091288,0.7065429261085479,0.7699223805512678
1.6401889356091288,0.7191597640747719,0.7692850990067527
1.6401889356091288,0.7317766020409959,0.7686184420155104
1.6401889356091288,0.7443934400072201,0.767924107161616
1.6401889356091288,0.7570102779734441,0.7672038625084155
1.6401889356091288,0.7696271159396681,0.7664595420963071
1.6401889356091288,0.7822439539058922,0.7656930412725154
1.6401889356091288,0.7948607918721163,0.764906311864756
1.6401889356091288,0.8074776298383404,0.7641013572110744
1.6401889356091288,0.8200944678045644,0.7632802270585209
1.6401889356091288,0.8327113057707886,0.7624450123436473
1.6401889356091288,0.8453281437370126,0.7615978398681189
1.6401889356091288,0.8579449817032366,0.7607408668829995
1.6401889356091288,0.8705618196694607,0.759876275595498
1.6401889356091288,0.8831786576356848,0.7590062676121683
1.6401889356091288,0.8957954956019089,0.7581330583327096
1.6401889356091288,0.9084123335681329,0.7572588713086431
1.6401889356091288,0.921029171534357,0.7563859325812315
1.6401889356091288,0.9336460095005811,0.755516465013059
1.6401889356091288,0.9462628474668051,0.7546526826277044
1.6401889356091288,0.9588796854330291,0.7537967849719224
1.6401889356091288,0.9714965233992533,0.7529509515146897
1.6401889356091288,0.9841133613654773,0.7521173360973759
1.6401889356091288,0.9967301993317014,0.7512980614491742
1.6401889356091288,1.0093470372979254,0.7504952137817563
1.6401889356091288,1.0219638752641496,0.7497108374769147
1.6401889356091288,1.0345807132303737,0.7489469298807232
1.6401889356091288,1.0471975511965976,0.7482054362174684
1.6401889356091288,1.0598143891628218,0.7474882446363049
1.6401889356091288,1.0724312271290457,0.7467971814032481
1.6401889356091288,1.0850480650952699,0.7461340062507463
1.6401889356091288,1.097664903061494,0.7455004078966748
1.6401889356091288,1.110281741027718,0.7448979997441633
1.6401889356091288,1.122898578993942,0.7443283157732037
1.6401889356091288,1.1355154169601662,0.7437928066345054
1.6401889356091288,1.1481322549263902,0.7432928359555375
1.6401889356091288,1.1607490928926143,0.7428296768681714
1.6401889356091288,1.1733659308588384,0.7424045087667599
1.6401889356091288,1.1859827688250624,0.7420184143049131
1.6401889356091288,1.1985996067912865,0.7416723766386145
1.6401889356091288,1.2112164447575107,0.7413672769227003
1.6401889356091288,1.2238332827237346,0.7411038920670742
1.6401889356091288,1.2364501206899587,0.7408828927583747
1.6401889356091288,1.2490669586561827,0.7407048417521299
1.6401889356091288,1.2616837966224068,0.7405701924397489
1.6401889356091288,1.274300634588631,0.7404792876940006
1.6401889356091288,1.286917472554855,0.7404323589959177
1.6401889356091288,1.299534310521079,0.7404295258453502
1.6401889356091288,1.3121511484873032,0.7404707954566697
1.6401889356091288,1.3247679864535271,0.7405560627403986
1.6401889356091288,1.3373848244197513,0.7406851105708113
1.6401889356091288,1.3500016623859754,0.7408576103388261
1.6401889356091288,1.3626185003521993,0.7410731227887788
1.6401889356091288,1.3752353383184235,0.7413310991369507
1.6401889356091288,1.3878521762846474,0.7416308824689972
1.6401889356091288,1.4004690142508716,0.7419717094127235
1.6401889356091288,1.4130858522170957,0.7423527120819462
1.6401889356091288,1.4257026901833196,0.7427729202864887
1.6401889356091288,1.4383195281495438,0.7432312640026872
1.6401889356091288,1.450936366115768,0.7437265760981128
1.6401889356091288,1.4635532040819919,0.7442575953035723
1.6401889356091288,1.476170042048216,0.7448229694248212
1.6401889356091288,1.4887868800144402,0.7454212587858079
1.6401889356091288,1.501403717980664,0.7460509398946847
1.6401889356091288,1.5140205559468882,0.7467104093232466
1.6401889356091288,1.5266373939131124,0.747397987789922
1.6401889356091288,1.5392542318793363,0.7481119244359171
1.6401889356091288,1.5518710698455604,0.7488504012836265
1.6401889356091288,1.5644879078117844,0.7496115378659537
1.6401889356091288,1.5771047457780085,0.7503933960147581
1.6401889356091288,1.5897215837442327,0.7511939847962315
1.6401889356091288,1.6023384217104566,0.7520112655806375
1.6401889356091288,1.6149552596766807,0.7528431572335059
1.6401889356091288,1.627572097642905,0.7536875414150597
1.6401889356091288,1.6401889356091288,0.7545422679743836
1.6401889356091288,1.652805773575353,0.7554051604245965
1.6401889356091288,1.6654226115415771,0.7562740214850856
1.6401889356091288,1.678039449507801,0.757146638676692
1.6401889356091288,1.6906562874740252,0.7580207899555939
1.6401889356091288,1.7032731254402491,0.7588942493715508
1.6401889356091288,1.7158899634064733,0.7597647927360905
1.6401889356091288,1.7285068013726974,0.7606302032862122
1.6401889356091288,1.7411236393389213,0.761488277329181
1.6401889356091288,1.7537404773051455,0.7623368298540397
1.6401889356091288,1.7663573152713696,0.7631737000955493
1.6401889356091288,1.7789741532375936,0.7639967570363893
1.6401889356091288,1.7915909912038177,0.7648039048336093
1.6401889356091288,1.8042078291700419,0.7655930881555095
1.6401889356091288,1.8168246671362658,0.7663622974153653
1.6401889356091288,1.82944150510249,0.7671095738886645
1.6401889356091288,1.842058343068714,0.7678330147008292
1.6401889356091288,1.854675181034938,0.7685307776727207
1.6401889356091288,1.8672920190011622,0.7692010860115881
1.6401889356091288,1.879908856967386,0.7698422328355171
